"","BabyID","Date","Time","BottleAmount","PumpingL","PumpingR","BreastfeedingL","BreastFeedingR","DurationSlept","DurationCried"
"1192","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-08","01:30:00+02:00",NA,NA,NA,600,0,NA,NA
"1193","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-08","06:00:00+02:00",NA,NA,NA,0,600,NA,NA
"1194","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-08","09:40:00+02:00",NA,NA,NA,900,0,NA,NA
"1195","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-08","12:00:00+02:00",NA,NA,NA,0,720,NA,NA
"1196","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-09","09:00:00+02:00",NA,NA,NA,720,0,NA,NA
"1197","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-09","13:00:00+02:00",NA,NA,NA,0,1020,NA,NA
"1198","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-09","16:15:00+02:00",NA,NA,NA,0,1200,NA,NA
"1199","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-09","19:00:00+02:00",NA,NA,NA,1080,0,NA,NA
"1200","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-09","22:00:00+02:00",NA,NA,NA,0,1200,NA,NA
"1201","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-10","04:37:00+02:00",NA,NA,NA,600,0,NA,NA
"1202","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-10","08:40:51+02:00",NA,NA,NA,1279.30963701,0,NA,NA
"1203","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-10","12:51:50+02:00",NA,NA,NA,0,960,NA,NA
"1204","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-10","15:40:00+02:00",NA,NA,NA,720,0,NA,NA
"1205","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-10","17:50:00+02:00",NA,NA,NA,0,720,NA,NA
"1206","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-10","19:25:00+02:00",NA,NA,NA,0,1140,NA,NA
"1207","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-10","22:30:00+02:00",200,NA,NA,NA,NA,NA,NA
"1208","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-11","04:55:13+02:00",80,NA,NA,NA,NA,NA,NA
"1209","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-11","07:38:37+02:00",NA,NA,NA,0,530.138409019,NA,NA
"1210","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-11","11:30:00+02:00",NA,NA,NA,900,0,NA,NA
"1211","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-11","13:29:00+02:00",NA,NA,NA,1200,0,NA,NA
"1212","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-11","15:30:00+02:00",NA,NA,NA,0,1620,NA,NA
"1213","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-11","19:00:00+02:00",NA,NA,NA,1440,0,NA,NA
"1214","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-11","22:15:00+02:00",NA,NA,NA,0,600,NA,NA
"1215","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-11","23:50:00+02:00",NA,NA,NA,1200,0,NA,NA
"1216","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-12","00:05:17+02:00",NA,20,0,NA,NA,NA,NA
"1217","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-12","05:30:00+02:00",NA,NA,NA,0,900,NA,NA
"1218","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-12","09:30:00+02:00",NA,NA,NA,420,0,NA,NA
"1219","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-12","11:50:00+02:00",NA,NA,NA,1800,0,NA,NA
"1220","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-12","13:14:00+02:00",NA,NA,NA,0,1680,NA,NA
"1221","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-12","17:30:00+02:00",NA,NA,NA,1020,0,NA,NA
"1222","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-12","21:00:00+02:00",NA,NA,NA,0,1020,NA,NA
"1223","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-13","05:00:00+02:00",NA,NA,NA,780,0,NA,NA
"1224","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-13","07:50:00+02:00",NA,NA,NA,1200,0,NA,NA
"1225","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-14","07:30:00+02:00",NA,NA,NA,0,900,NA,NA
"1226","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-14","11:00:00+02:00",NA,NA,NA,600,0,NA,NA
"1227","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-14","13:30:00+02:00",NA,NA,NA,0,900,NA,NA
"1228","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-14","16:07:00+02:00",NA,NA,NA,1200,0,NA,NA
"1229","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-15","07:00:00+02:00",NA,NA,NA,720,0,NA,NA
"1230","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-15","09:30:00+02:00",NA,NA,NA,900,0,NA,NA
"1231","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-15","11:45:00+02:00",NA,NA,NA,0,960,NA,NA
"1232","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-15","14:00:00+02:00",NA,NA,NA,1080,0,NA,NA
"1233","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-15","16:30:00+02:00",NA,NA,NA,0,1320,NA,NA
"1234","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-15","19:00:00+02:00",NA,NA,NA,0,840,NA,NA
"1235","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-15","22:05:00+02:00",NA,NA,NA,900,0,NA,NA
"1236","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-16","01:10:00+02:00",NA,NA,NA,720,0,NA,NA
"1237","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-16","09:30:00+02:00",NA,NA,NA,0,1080,NA,NA
"1238","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-16","12:00:00+02:00",NA,NA,NA,0,1260,NA,NA
"1239","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-16","14:45:00+02:00",NA,NA,NA,600,0,NA,NA
"1240","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-16","17:15:00+02:00",NA,NA,NA,0,661,NA,NA
"1241","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-16","19:40:00+02:00",NA,NA,NA,1140,0,NA,NA
"1242","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-16","19:40:00+02:00",NA,NA,NA,1200,0,NA,NA
"1243","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-16","22:10:00+02:00",NA,NA,NA,1020,0,NA,NA
"1244","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-17","00:20:00+02:00",NA,NA,NA,1200,0,NA,NA
"1245","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-17","02:51:15+02:00",NA,NA,NA,0,1440,NA,NA
"1246","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-17","03:53:47+02:00",NA,NA,NA,0,1080,NA,NA
"1247","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-17","09:20:00+02:00",NA,NA,NA,900,0,NA,NA
"1248","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-17","12:00:00+02:00",NA,NA,NA,1020,0,NA,NA
"1249","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-17","15:15:00+02:00",NA,NA,NA,0,720,NA,NA
"1250","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-17","17:15:00+02:00",NA,NA,NA,900,0,NA,NA
"1251","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-17","19:15:00+02:00",NA,NA,NA,0,1020,NA,NA
"1252","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-17","21:45:39+02:00",160,NA,NA,NA,NA,NA,NA
"1253","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-18","02:00:00+02:00",NA,NA,NA,900,0,NA,NA
"1254","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-18","05:45:00+02:00",NA,NA,NA,0,660,14400,NA
"1255","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-18","09:20:00+02:00",NA,0,60,NA,NA,NA,NA
"1256","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-18","09:45:00+02:00",NA,NA,NA,900,0,NA,NA
"1257","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-18","12:14:00+02:00",NA,NA,NA,0,1800,NA,NA
"1258","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-18","15:40:00+02:00",NA,NA,NA,960,0,NA,NA
"1259","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-18","17:13:14+02:00",NA,0,60,NA,NA,NA,NA
"1260","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-18","18:30:00+02:00",NA,NA,NA,900,0,NA,NA
"1261","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-18","21:15:00+02:00",190,NA,NA,NA,NA,NA,NA
"1262","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-18","22:07:43+02:00",NA,40,80,NA,NA,NA,NA
"1263","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-18","23:50:00+02:00",NA,NA,NA,0,1200,NA,NA
"1264","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-19","01:30:00+02:00",NA,NA,NA,0,900,NA,NA
"1265","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-19","04:30:00+02:00",NA,NA,NA,600,0,NA,NA
"1266","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-19","07:30:00+02:00",NA,NA,NA,0,600,NA,NA
"1267","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-19","10:55:00+02:00",NA,NA,NA,900,0,NA,NA
"1268","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-19","11:15:00+02:00",NA,0,40,NA,NA,NA,NA
"1269","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-19","14:15:00+02:00",NA,NA,NA,0,1200,NA,NA
"1270","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-19","17:30:00+02:00",NA,NA,NA,0,780,NA,NA
"1271","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-19","20:36:00+02:00",NA,NA,NA,660,0,NA,NA
"1272","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-19","23:30:00+02:00",NA,NA,NA,0,900,NA,NA
"1273","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-20","03:00:00+02:00",NA,NA,NA,0,900,NA,NA
"1274","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-20","07:30:00+02:00",NA,NA,NA,0,900,NA,NA
"1275","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-20","10:40:59+02:00",NA,NA,NA,900,0,NA,NA
"1276","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-20","13:50:00+02:00",NA,NA,NA,600,600,NA,NA
"1277","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-20","15:10:00+02:00",NA,NA,NA,1620,0,NA,NA
"1278","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-20","18:55:00+02:00",NA,NA,NA,0,1500,NA,NA
"1279","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-20","21:50:00+02:00",100,NA,NA,NA,NA,NA,NA
"1280","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-21","04:30:00+02:00",NA,NA,NA,600,0,NA,NA
"1281","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-21","11:07:57+02:00",NA,NA,NA,0,726,NA,NA
"1282","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-21","13:36:12+02:00",NA,NA,NA,0,973,NA,NA
"1283","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-22","12:00:00+02:00",NA,NA,NA,660,0,NA,NA
"1284","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-22","13:26:00+02:00",NA,NA,NA,0,1200,NA,NA
"1285","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-22","17:05:00+02:00",NA,NA,NA,1500,0,NA,NA
"1286","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-22","20:15:00+02:00",NA,NA,NA,0,1200,NA,NA
"1287","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-22","23:14:54+02:00",140,NA,NA,NA,NA,NA,NA
"1288","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-23","06:30:00+02:00",NA,NA,NA,600,0,NA,NA
"1289","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-23","09:30:00+02:00",NA,NA,NA,0,600,NA,NA
"1290","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-23","11:30:00+02:00",NA,NA,NA,900,0,NA,NA
"1291","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-23","14:30:00+02:00",NA,NA,NA,0,900,NA,NA
"1292","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-23","17:15:00+02:00",NA,NA,NA,900,0,NA,NA
"1293","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-23","21:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1294","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-23","22:13:03+02:00",NA,25,75,NA,NA,NA,NA
"1295","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-24","01:00:00+02:00",NA,NA,NA,600,0,NA,NA
"1296","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-24","06:00:00+02:00",NA,NA,NA,0,780,NA,NA
"1297","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-24","09:15:00+02:00",NA,NA,NA,480,0,NA,NA
"1298","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-24","12:07:00+02:00",NA,NA,NA,1200,0,NA,NA
"1299","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-24","15:30:00+02:00",NA,NA,NA,0,780,NA,NA
"1300","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-24","21:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1301","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-25","03:50:00+02:00",NA,NA,NA,0,600,NA,NA
"1302","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-25","06:51:17+02:00",NA,NA,NA,600,0,NA,NA
"1303","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-25","10:00:00+02:00",NA,NA,NA,0,900,NA,NA
"1304","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-25","12:45:00+02:00",NA,NA,NA,0,960,NA,NA
"1305","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-25","16:10:00+02:00",NA,NA,NA,1800,0,NA,NA
"1306","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-25","19:00:00+02:00",NA,NA,NA,0,840,NA,NA
"1307","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-25","19:15:10+02:00",NA,20,0,NA,NA,NA,NA
"1308","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-25","21:45:00+02:00",100,NA,NA,NA,NA,NA,NA
"1309","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-26","02:30:00+02:00",NA,NA,NA,600,0,NA,NA
"1310","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-26","05:30:00+02:00",NA,NA,NA,600,0,NA,NA
"1311","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-26","10:37:00+02:00",NA,NA,NA,1380,0,NA,NA
"1312","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-26","11:45:00+02:00",NA,NA,NA,900,0,NA,NA
"1313","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-26","15:00:00+02:00",NA,NA,NA,0,1800,NA,NA
"1314","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-26","18:54:00+02:00",NA,NA,NA,0,1080,NA,NA
"1315","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-26","22:30:00+02:00",NA,NA,NA,0,660,NA,NA
"1316","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-27","05:00:00+02:00",NA,NA,NA,1080,0,NA,NA
"1317","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-27","08:00:00+02:00",NA,NA,NA,0,840,NA,NA
"1318","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-27","11:00:00+02:00",150,NA,NA,NA,NA,NA,NA
"1319","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-27","14:00:00+02:00",NA,NA,NA,0,1080,NA,NA
"1320","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-27","17:00:00+02:00",NA,NA,NA,420,0,NA,NA
"1321","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-27","20:00:00+02:00",NA,NA,NA,0,900,NA,NA
"1322","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-27","22:45:00+02:00",200,NA,NA,NA,NA,NA,NA
"1323","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-28","04:30:00+02:00",NA,NA,NA,900,0,NA,NA
"1324","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-28","09:58:49+02:00",NA,NA,NA,0,600,NA,NA
"1325","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-28","11:30:00+02:00",NA,NA,NA,0,900,NA,NA
"1326","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-28","14:14:04+02:00",NA,NA,NA,1093.73515403,0,NA,NA
"1327","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-28","17:00:00+02:00",NA,NA,NA,720,0,NA,NA
"1328","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-28","20:00:00+02:00",NA,NA,NA,0,1020,NA,NA
"1329","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-28","23:00:00+02:00",200,NA,NA,NA,NA,NA,NA
"1330","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-29","04:00:00+02:00",NA,NA,NA,900,0,NA,NA
"1331","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-30","11:28:12+02:00",NA,NA,NA,0,600,NA,NA
"1332","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-30","11:29:26+02:00",NA,NA,NA,600,0,NA,NA
"1333","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-30","14:45:00+02:00",NA,NA,NA,0,1080,NA,NA
"1334","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-30","17:45:00+02:00",NA,NA,NA,1260,0,NA,NA
"1335","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-30","20:22:00+02:00",NA,NA,NA,0,1020,NA,NA
"1336","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-31","02:30:00+02:00",NA,NA,NA,600,0,NA,NA
"1337","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-31","07:45:00+02:00",NA,NA,NA,0,600,NA,NA
"1338","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-31","09:30:00+02:00",NA,NA,NA,0,900,NA,NA
"1339","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-31","14:30:00+02:00",NA,NA,NA,720,0,NA,NA
"1340","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-31","17:45:00+02:00",NA,NA,NA,600,0,NA,NA
"1341","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-31","20:45:00+02:00",NA,NA,NA,900,0,NA,NA
"1342","2015_08_04_18_30_05_377_Netscape__768x1024","2015-09-02","17:15:27+02:00",NA,NA,NA,772,0,NA,NA
"1343","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-05","21:43:25+02:00",NA,NA,NA,0,300,NA,NA
"1344","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-05","22:30:00+02:00",NA,NA,NA,1340,1395,NA,NA
"1345","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-06","04:45:00+02:00",NA,NA,NA,600,0,NA,NA
"1346","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-06","08:15:00+02:00",NA,NA,NA,0,600,NA,NA
"1347","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-06","11:11:46+02:00",NA,NA,NA,395,614,NA,NA
"1348","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-06","14:00:00+02:00",NA,NA,NA,660,0,NA,NA
"1349","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-06","17:00:00+02:00",NA,NA,NA,360,780,NA,NA
"1350","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-06","19:13:24+02:00",NA,NA,NA,482,449,NA,NA
"1351","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-06","19:56:29+02:00",NA,NA,NA,0,372.088003993,NA,NA
"1352","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-06","20:56:00+02:00",NA,NA,NA,593.924289048,232.129787028,NA,NA
"1353","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-06","21:20:00+02:00",NA,NA,NA,420,480,NA,NA
"1354","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-07","05:09:22+02:00",NA,NA,NA,364,679,NA,NA
"1355","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-08","00:30:00+02:00",NA,NA,NA,463,623,NA,NA
"1356","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-08","16:45:00+02:00",NA,40,40,NA,NA,NA,NA
"1357","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-08","18:45:00+02:00",80,NA,NA,NA,NA,NA,NA
"1358","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-08","20:52:00+02:00",NA,NA,NA,1800,1800,NA,NA
"1359","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-09","05:38:18+02:00",NA,NA,NA,478,208,NA,NA
"1360","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-09","08:53:51+02:00",NA,NA,NA,0,680,NA,NA
"1361","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-09","11:00:00+02:00",NA,NA,NA,600,660,NA,NA
"1362","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-09","15:09:12+02:00",NA,NA,NA,851,472,NA,NA
"1363","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-09","16:30:19+02:00",NA,NA,NA,0,548.656504035,NA,NA
"1364","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-09","17:10:21+02:00",NA,NA,NA,276.302856028,0,NA,NA
"1365","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-09","22:44:19+02:00",NA,NA,NA,0,503,NA,NA
"1366","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-09","23:10:57+02:00",NA,NA,NA,480,0,NA,NA
"1367","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-09","23:33:01+02:00",NA,NA,NA,0,623,NA,NA
"1368","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-10","14:15:00+02:00",NA,NA,NA,1200,900,NA,NA
"1369","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-10","17:58:00+02:00",NA,NA,NA,480,960,NA,NA
"1370","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-11","07:20:00+02:00",NA,NA,NA,600,720,NA,NA
"1371","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-11","11:35:00+02:00",NA,NA,NA,1320,1140,NA,NA
"1372","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-11","16:17:00+02:00",NA,NA,NA,0,420,NA,NA
"1373","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-11","16:24:52+02:00",NA,NA,NA,267,179,NA,NA
"1374","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-11","18:30:00+02:00",NA,NA,NA,900,900,NA,NA
"1375","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-11","21:15:00+02:00",NA,NA,NA,960,1260,NA,NA
"1376","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-11","23:14:00+02:00",NA,NA,NA,0,600,NA,NA
"1377","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-11","23:25:23+02:00",NA,NA,NA,299,0,NA,NA
"1378","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-12","03:39:50+02:00",NA,NA,NA,0,486,NA,NA
"1379","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-12","06:38:22+02:00",NA,NA,NA,385,0,NA,NA
"1380","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-12","09:26:06+02:00",NA,NA,NA,0,566.145119011,NA,NA
"1381","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-12","09:45:08+02:00",NA,NA,NA,87,446,NA,NA
"1382","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-12","11:01:00+02:00",NA,NA,NA,780,360,NA,NA
"1383","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-12","13:26:00+02:00",NA,NA,NA,240,780,NA,NA
"1384","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-12","16:59:00+02:00",NA,NA,NA,600,484,NA,NA
"1385","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-12","17:35:00+02:00",NA,NA,NA,360,240,NA,NA
"1386","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-12","18:29:48+02:00",NA,NA,NA,0,569.078509033,NA,NA
"1387","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-12","19:51:12+02:00",NA,NA,NA,492,139,NA,NA
"1388","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-13","00:52:22+02:00",NA,NA,NA,590.704837978,0,NA,NA
"1389","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-15","04:26:00+02:00",NA,NA,NA,720,0,NA,NA
"1390","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-15","06:44:00+02:00",NA,NA,NA,0,559,NA,NA
"1391","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-16","05:20:00+02:00",NA,NA,NA,360,540,NA,NA
"1392","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-16","08:10:00+02:00",NA,NA,NA,360,180,NA,NA
"1393","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-18","05:14:00+02:00",NA,NA,NA,0,799,NA,NA
"1394","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-18","08:34:00+02:00",NA,NA,NA,376,0,NA,NA
"1395","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-18","11:18:00+02:00",NA,NA,NA,313,360,NA,NA
"1396","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-18","21:42:53+02:00",NA,NA,NA,393,640,NA,NA
"1397","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-18","23:32:01+02:00",NA,NA,NA,901,566,NA,NA
"1398","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-19","00:39:23+02:00",NA,NA,NA,0,541,NA,NA
"1399","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-19","04:41:40+02:00",NA,NA,NA,773,0,NA,NA
"1400","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-19","07:54:29+02:00",NA,NA,NA,0,690,NA,NA
"1401","2015_08_04_20_04_50_886_Netscape__360x640","2015-08-19","11:00:34+02:00",NA,NA,NA,478,0,NA,NA
"1402","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-05","09:00:00+02:00",110,NA,NA,NA,NA,NA,NA
"1403","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-05","12:10:00+02:00",115,NA,NA,NA,NA,NA,NA
"1404","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-05","15:49:34+02:00",135,NA,NA,NA,NA,NA,NA
